"_defaultColorIndex","id","lineKey","lineVal","name","step"
"1","qbvtlwgi","convolution-mean","-2708.0483486328126","mnist_vs_dgm-generated_test_acaulose","2.4789915966386573"
"1","qbvtlwgi","convolution-mean","-2865.6272731933595","mnist_vs_dgm-generated_test_acaulose","2.689075630252102"
"1","qbvtlwgi","convolution-mean","-3024.369444091797","mnist_vs_dgm-generated_test_acaulose","2.8991596638655466"
"1","qbvtlwgi","convolution-mean","-3184.0563610839845","mnist_vs_dgm-generated_test_acaulose","3.109243697478991"
"1","qbvtlwgi","convolution-mean","-3344.5195061035156","mnist_vs_dgm-generated_test_acaulose","3.319327731092436"
"1","qbvtlwgi","convolution-mean","-3505.6294436035155","mnist_vs_dgm-generated_test_acaulose","3.529411764705884"
"1","qbvtlwgi","convolution-mean","-3667.2854025878905","mnist_vs_dgm-generated_test_acaulose","3.7394957983193287"
"1","qbvtlwgi","convolution-mean","-3829.407143798828","mnist_vs_dgm-generated_test_acaulose","3.9495798319327733"
"1","qbvtlwgi","convolution-mean","-3991.928764404297","mnist_vs_dgm-generated_test_acaulose","4.159663865546218"
"1","qbvtlwgi","convolution-mean","-4154.794575683593","mnist_vs_dgm-generated_test_acaulose","4.3697478991596626"
"1","qbvtlwgi","convolution-mean","-4317.955983398438","mnist_vs_dgm-generated_test_acaulose","4.579831932773111"
"1","qbvtlwgi","convolution-mean","-4481.370836914062","mnist_vs_dgm-generated_test_acaulose","4.789915966386555"
"1","qbvtlwgi","convolution-mean","-4645.001244140625","mnist_vs_dgm-generated_test_acaulose","5"
"1","qbvtlwgi","convolution-std","545.7862471837798","mnist_vs_dgm-generated_test_acaulose","-20"
"1","qbvtlwgi","convolution-std","538.9065648428328","mnist_vs_dgm-generated_test_acaulose","-19.789915966386555"
"1","qbvtlwgi","convolution-std","532.0107692946854","mnist_vs_dgm-generated_test_acaulose","-19.57983193277311"
"1","qbvtlwgi","convolution-std","525.1034429167594","mnist_vs_dgm-generated_test_acaulose","-19.369747899159663"
"1","qbvtlwgi","convolution-std","518.1875855320461","mnist_vs_dgm-generated_test_acaulose","-19.159663865546218"
"1","qbvtlwgi","convolution-std","511.26528430040435","mnist_vs_dgm-generated_test_acaulose","-18.949579831932773"
"1","qbvtlwgi","convolution-std","504.3377206959958","mnist_vs_dgm-generated_test_acaulose","-18.73949579831933"
"1","qbvtlwgi","convolution-std","497.40577074531075","mnist_vs_dgm-generated_test_acaulose","-18.529411764705884"
"1","qbvtlwgi","convolution-std","490.46980254973056","mnist_vs_dgm-generated_test_acaulose","-18.319327731092436"
"1","qbvtlwgi","convolution-std","483.5302108758995","mnist_vs_dgm-generated_test_acaulose","-18.10924369747899"
"1","qbvtlwgi","convolution-std","476.58706205070325","mnist_vs_dgm-generated_test_acaulose","-17.899159663865547"
"1","qbvtlwgi","convolution-std","469.6404628389921","mnist_vs_dgm-generated_test_acaulose","-17.689075630252102"
"1","qbvtlwgi","convolution-std","462.6903690015116","mnist_vs_dgm-generated_test_acaulose","-17.478991596638657"
"1","qbvtlwgi","convolution-std","455.73662336940873","mnist_vs_dgm-generated_test_acaulose","-17.26890756302521"
"1","qbvtlwgi","convolution-std","448.7793211420418","mnist_vs_dgm-generated_test_acaulose","-17.058823529411764"
"1","qbvtlwgi","convolution-std","441.8181970548203","mnist_vs_dgm-generated_test_acaulose","-16.84873949579832"
"1","qbvtlwgi","convolution-std","434.8531786439985","mnist_vs_dgm-generated_test_acaulose","-16.638655462184875"
"1","qbvtlwgi","convolution-std","427.8840423618374","mnist_vs_dgm-generated_test_acaulose","-16.428571428571427"
"1","qbvtlwgi","convolution-std","420.91075340317326","mnist_vs_dgm-generated_test_acaulose","-16.218487394957982"
"1","qbvtlwgi","convolution-std","413.9330559593302","mnist_vs_dgm-generated_test_acaulose","-16.008403361344538"
"1","qbvtlwgi","convolution-std","406.9507021137414","mnist_vs_dgm-generated_test_acaulose","-15.798319327731093"
"1","qbvtlwgi","convolution-std","399.9635901378672","mnist_vs_dgm-generated_test_acaulose","-15.588235294117647"
"1","qbvtlwgi","convolution-std","392.97145084985436","mnist_vs_dgm-generated_test_acaulose","-15.3781512605042"
"1","qbvtlwgi","convolution-std","385.97406848279104","mnist_vs_dgm-generated_test_acaulose","-15.168067226890756"
"1","qbvtlwgi","convolution-std","378.971192722628","mnist_vs_dgm-generated_test_acaulose","-14.957983193277311"
"1","qbvtlwgi","convolution-std","371.9625615978836","mnist_vs_dgm-generated_test_acaulose","-14.747899159663866"
"1","qbvtlwgi","convolution-std","364.9478989785109","mnist_vs_dgm-generated_test_acaulose","-14.53781512605042"
"1","qbvtlwgi","convolution-std","357.92690169612155","mnist_vs_dgm-generated_test_acaulose","-14.327731092436974"
"1","qbvtlwgi","convolution-std","350.8992670251955","mnist_vs_dgm-generated_test_acaulose","-14.117647058823529"
"1","qbvtlwgi","convolution-std","343.8646560724291","mnist_vs_dgm-generated_test_acaulose","-13.907563025210084"
"1","qbvtlwgi","convolution-std","336.8226982034897","mnist_vs_dgm-generated_test_acaulose","-13.69747899159664"
"1","qbvtlwgi","convolution-std","329.77303319569154","mnist_vs_dgm-generated_test_acaulose","-13.487394957983193"
"1","qbvtlwgi","convolution-std","322.7152342698961","mnist_vs_dgm-generated_test_acaulose","-13.277310924369747"
"1","qbvtlwgi","convolution-std","315.64887429990347","mnist_vs_dgm-generated_test_acaulose","-13.067226890756302"
"1","qbvtlwgi","convolution-std","308.5734635379892","mnist_vs_dgm-generated_test_acaulose","-12.857142857142858"
"1","qbvtlwgi","convolution-std","301.48854595101716","mnist_vs_dgm-generated_test_acaulose","-12.647058823529411"
"1","qbvtlwgi","convolution-std","294.39356527141615","mnist_vs_dgm-generated_test_acaulose","-12.436974789915967"
"1","qbvtlwgi","convolution-std","287.28795157155474","mnist_vs_dgm-generated_test_acaulose","-12.22689075630252"
"1","qbvtlwgi","convolution-std","280.17108447821545","mnist_vs_dgm-generated_test_acaulose","-12.016806722689076"
"1","qbvtlwgi","convolution-std","273.0423076246532","mnist_vs_dgm-generated_test_acaulose","-11.806722689075631"
"1","qbvtlwgi","convolution-std","265.90090001299563","mnist_vs_dgm-generated_test_acaulose","-11.596638655462185"
"1","qbvtlwgi","convolution-std","258.74611416756954","mnist_vs_dgm-generated_test_acaulose","-11.38655462184874"
"1","qbvtlwgi","convolution-std","251.57710123661383","mnist_vs_dgm-generated_test_acaulose","-11.176470588235293"
"1","qbvtlwgi","convolution-std","244.39298472668352","mnist_vs_dgm-generated_test_acaulose","-10.966386554621849"
"1","qbvtlwgi","convolution-std","237.19277574556807","mnist_vs_dgm-generated_test_acaulose","-10.756302521008402"
"1","qbvtlwgi","convolution-std","229.97544371664648","mnist_vs_dgm-generated_test_acaulose","-10.546218487394958"
"1","qbvtlwgi","convolution-std","222.73985362233032","mnist_vs_dgm-generated_test_acaulose","-10.336134453781513"
"1","qbvtlwgi","convolution-std","215.48478653254625","mnist_vs_dgm-generated_test_acaulose","-10.126050420168067"
"1","qbvtlwgi","convolution-std","208.20908838818443","mnist_vs_dgm-generated_test_acaulose","-9.915966386554622"
"1","qbvtlwgi","convolution-std","200.91146258918442","mnist_vs_dgm-generated_test_acaulose","-9.705882352941176"
"1","qbvtlwgi","convolution-std","193.590617812207","mnist_vs_dgm-generated_test_acaulose","-9.495798319327731"
"1","qbvtlwgi","convolution-std","186.2452619554973","mnist_vs_dgm-generated_test_acaulose","-9.285714285714285"
"1","qbvtlwgi","convolution-std","178.87408519427186","mnist_vs_dgm-generated_test_acaulose","-9.07563025210084"
"1","qbvtlwgi","convolution-std","171.4758347095667","mnist_vs_dgm-generated_test_acaulose","-8.865546218487395"
"1","qbvtlwgi","convolution-std","164.04932981325035","mnist_vs_dgm-generated_test_acaulose","-8.655462184873949"
"1","qbvtlwgi","convolution-std","156.59349715477722","mnist_vs_dgm-generated_test_acaulose","-8.445378151260504"
"1","qbvtlwgi","convolution-std","149.1074722960073","mnist_vs_dgm-generated_test_acaulose","-8.235294117647058"
"1","qbvtlwgi","convolution-std","141.59063573327066","mnist_vs_dgm-generated_test_acaulose","-8.025210084033613"
"1","qbvtlwgi","convolution-std","134.04281777741386","mnist_vs_dgm-generated_test_acaulose","-7.815126050420169"
"1","qbvtlwgi","convolution-std","126.46448498792127","mnist_vs_dgm-generated_test_acaulose","-7.605042016806722"
"1","qbvtlwgi","convolution-std","118.85680094348831","mnist_vs_dgm-generated_test_acaulose","-7.394957983193278"
"1","qbvtlwgi","convolution-std","111.22156484383925","mnist_vs_dgm-generated_test_acaulose","-7.184873949579831"
"1","qbvtlwgi","convolution-std","103.56087168608533","mnist_vs_dgm-generated_test_acaulose","-6.974789915966387"
"1","qbvtlwgi","convolution-std","95.87635273383331","mnist_vs_dgm-generated_test_acaulose","-6.76470588235294"
"1","qbvtlwgi","convolution-std","88.16823858723988","mnist_vs_dgm-generated_test_acaulose","-6.554621848739496"
"1","qbvtlwgi","convolution-std","80.4341949370344","mnist_vs_dgm-generated_test_acaulose","-6.344537815126051"
"1","qbvtlwgi","convolution-std","72.66871331413955","mnist_vs_dgm-generated_test_acaulose","-6.134453781512605"
"1","qbvtlwgi","convolution-std","64.86309014199082","mnist_vs_dgm-generated_test_acaulose","-5.92436974789916"
"1","qbvtlwgi","convolution-std","57.00621636534089","mnist_vs_dgm-generated_test_acaulose","-5.7142857142857135"
"1","qbvtlwgi","convolution-std","49.085941638352836","mnist_vs_dgm-generated_test_acaulose","-5.504201680672269"
"1","qbvtlwgi","convolution-std","41.090834233994684","mnist_vs_dgm-generated_test_acaulose","-5.2941176470588225"
"1","qbvtlwgi","convolution-std","33.01215415268601","mnist_vs_dgm-generated_test_acaulose","-5.084033613445378"
"1","qbvtlwgi","convolution-std","24.845129278581084","mnist_vs_dgm-generated_test_acaulose","-4.873949579831933"
"1","qbvtlwgi","convolution-std","16.587332113799093","mnist_vs_dgm-generated_test_acaulose","-4.663865546218487"
"1","qbvtlwgi","convolution-std","8.228596187016535","mnist_vs_dgm-generated_test_acaulose","-4.453781512605042"
"1","qbvtlwgi","convolution-std","-0.2732748851217366","mnist_vs_dgm-generated_test_acaulose","-4.243697478991596"
"1","qbvtlwgi","convolution-std","-9.032036835933916","mnist_vs_dgm-generated_test_acaulose","-4.033613445378151"
"1","qbvtlwgi","convolution-std","-18.279209117659946","mnist_vs_dgm-generated_test_acaulose","-3.8235294117647065"
"1","qbvtlwgi","convolution-std","-28.40051358705379","mnist_vs_dgm-generated_test_acaulose","-3.613445378151262"
"1","qbvtlwgi","convolution-std","-39.95124539370546","mnist_vs_dgm-generated_test_acaulose","-3.4033613445378137"
"1","qbvtlwgi","convolution-std","-53.655417134784166","mnist_vs_dgm-generated_test_acaulose","-3.193277310924369"
"1","qbvtlwgi","convolution-std","-70.40532028202573","mnist_vs_dgm-generated_test_acaulose","-2.9831932773109244"
"1","qbvtlwgi","convolution-std","-91.26716114605995","mnist_vs_dgm-generated_test_acaulose","-2.77310924369748"
"1","qbvtlwgi","convolution-std","-117.46848554508037","mnist_vs_dgm-generated_test_acaulose","-2.5630252100840316"
"1","qbvtlwgi","convolution-std","-150.32523753555145","mnist_vs_dgm-generated_test_acaulose","-2.352941176470587"
"1","qbvtlwgi","convolution-std","-191.09042138396424","mnist_vs_dgm-generated_test_acaulose","-2.1428571428571423"
"1","qbvtlwgi","convolution-std","-240.7643800268442","mnist_vs_dgm-generated_test_acaulose","-1.9327731092436977"
"1","qbvtlwgi","convolution-std","-299.94012926420396","mnist_vs_dgm-generated_test_acaulose","-1.722689075630253"
"1","qbvtlwgi","convolution-std","-368.7365565851022","mnist_vs_dgm-generated_test_acaulose","-1.512605042016805"
"1","qbvtlwgi","convolution-std","-446.82574551891287","mnist_vs_dgm-generated_test_acaulose","-1.3025210084033603"
"1","qbvtlwgi","convolution-std","-533.5306806424838","mnist_vs_dgm-generated_test_acaulose","-1.0924369747899156"
"1","qbvtlwgi","convolution-std","-627.9583490872194","mnist_vs_dgm-generated_test_acaulose","-0.882352941176471"
"1","qbvtlwgi","convolution-std","-729.1363871051426","mnist_vs_dgm-generated_test_acaulose","-0.6722689075630264"
"1","qbvtlwgi","convolution-std","-836.129428632575","mnist_vs_dgm-generated_test_acaulose","-0.4621848739495782"
"1","qbvtlwgi","convolution-std","-948.1236430581939","mnist_vs_dgm-generated_test_acaulose","-0.25210084033613356"
"1","qbvtlwgi","convolution-std","-1064.478376188741","mnist_vs_dgm-generated_test_acaulose","-0.042016806722688926"
"1","qbvtlwgi","convolution-std","-1184.747985872148","mnist_vs_dgm-generated_test_acaulose","0.1680672268907557"
"1","qbvtlwgi","convolution-std","-1308.676095098847","mnist_vs_dgm-generated_test_acaulose","0.37815126050420034"
"1","qbvtlwgi","convolution-std","-1436.1633007287737","mnist_vs_dgm-generated_test_acaulose","0.5882352941176485"
"1","qbvtlwgi","convolution-std","-1567.210678041457","mnist_vs_dgm-generated_test_acaulose","0.7983193277310932"
"1","qbvtlwgi","convolution-std","-1701.8486647178468","mnist_vs_dgm-generated_test_acaulose","1.0084033613445378"
"1","qbvtlwgi","convolution-std","-1840.0671160605134","mnist_vs_dgm-generated_test_acaulose","1.2184873949579824"
"1","qbvtlwgi","convolution-std","-1981.762579469088","mnist_vs_dgm-generated_test_acaulose","1.4285714285714306"
"1","qbvtlwgi","convolution-std","-2126.7150712147336","mnist_vs_dgm-generated_test_acaulose","1.6386554621848752"
"1","qbvtlwgi","convolution-std","-2274.599586994461","mnist_vs_dgm-generated_test_acaulose","1.8487394957983199"
"1","qbvtlwgi","convolution-std","-2425.0252160848827","mnist_vs_dgm-generated_test_acaulose","2.0588235294117645"
"1","qbvtlwgi","convolution-std","-2577.585828893084","mnist_vs_dgm-generated_test_acaulose","2.268907563025209"
"1","qbvtlwgi","convolution-std","-2731.9031443196964","mnist_vs_dgm-generated_test_acaulose","2.4789915966386573"
"1","qbvtlwgi","convolution-std","-2887.6537735801103","mnist_vs_dgm-generated_test_acaulose","2.689075630252102"
"1","qbvtlwgi","convolution-std","-3044.578472623118","mnist_vs_dgm-generated_test_acaulose","2.8991596638655466"
"1","qbvtlwgi","convolution-std","-3202.4789762679793","mnist_vs_dgm-generated_test_acaulose","3.109243697478991"
"1","qbvtlwgi","convolution-std","-3361.2080825231656","mnist_vs_dgm-generated_test_acaulose","3.319327731092436"
"1","qbvtlwgi","convolution-std","-3520.65750809434","mnist_vs_dgm-generated_test_acaulose","3.529411764705884"
"1","qbvtlwgi","convolution-std","-3680.745692701182","mnist_vs_dgm-generated_test_acaulose","3.7394957983193287"
"1","qbvtlwgi","convolution-std","-3841.4078032542466","mnist_vs_dgm-generated_test_acaulose","3.9495798319327733"
"1","qbvtlwgi","convolution-std","-4002.5876702574456","mnist_vs_dgm-generated_test_acaulose","4.159663865546218"
"1","qbvtlwgi","convolution-std","-4164.232886657156","mnist_vs_dgm-generated_test_acaulose","4.3697478991596626"
"1","qbvtlwgi","convolution-std","-4326.291627662609","mnist_vs_dgm-generated_test_acaulose","4.579831932773111"
"1","qbvtlwgi","convolution-std","-4488.712930788753","mnist_vs_dgm-generated_test_acaulose","4.789915966386555"
"1","qbvtlwgi","convolution-std","-4651.445908655055","mnist_vs_dgm-generated_test_acaulose","5"
"1","qbvtlwgi","convolution+std","1268.5043826990327","mnist_vs_dgm-generated_test_acaulose","-20"
"1","qbvtlwgi","convolution+std","1253.3263351815813","mnist_vs_dgm-generated_test_acaulose","-19.789915966386555"
"1","qbvtlwgi","convolution+std","1238.117514396721","mnist_vs_dgm-generated_test_acaulose","-19.57983193277311"
"1","qbvtlwgi","convolution+std","1222.8890874787485","mnist_vs_dgm-generated_test_acaulose","-19.369747899159663"
"1","qbvtlwgi","convolution+std","1207.6486398097506","mnist_vs_dgm-generated_test_acaulose","-19.159663865546218"
"1","qbvtlwgi","convolution+std","1192.4013211683457","mnist_vs_dgm-generated_test_acaulose","-18.949579831932773"
"1","qbvtlwgi","convolution+std","1177.15035572002","mnist_vs_dgm-generated_test_acaulose","-18.73949579831933"
"1","qbvtlwgi","convolution+std","1161.8981336736347","mnist_vs_dgm-generated_test_acaulose","-18.529411764705884"
"1","qbvtlwgi","convolution+std","1146.6458903213631","mnist_vs_dgm-generated_test_acaulose","-18.319327731092436"
"1","qbvtlwgi","convolution+std","1131.3949424444131","mnist_vs_dgm-generated_test_acaulose","-18.10924369747899"
"1","qbvtlwgi","convolution+std","1116.1458106299608","mnist_vs_dgm-generated_test_acaulose","-17.899159663865547"
"1","qbvtlwgi","convolution+std","1100.8991725369845","mnist_vs_dgm-generated_test_acaulose","-17.689075630252102"
"1","qbvtlwgi","convolution+std","1085.6553380297382","mnist_vs_dgm-generated_test_acaulose","-17.478991596638657"
"1","qbvtlwgi","convolution+std","1070.4144286325443","mnist_vs_dgm-generated_test_acaulose","-17.26890756302521"
"1","qbvtlwgi","convolution+std","1055.177071802294","mnist_vs_dgm-generated_test_acaulose","-17.058823529411764"
"1","qbvtlwgi","convolution+std","1039.9431818514297","mnist_vs_dgm-generated_test_acaulose","-16.84873949579832"
"1","qbvtlwgi","convolution+std","1024.713114446822","mnist_vs_dgm-generated_test_acaulose","-16.638655462184875"
"1","qbvtlwgi","convolution+std","1009.4868873256626","mnist_vs_dgm-generated_test_acaulose","-16.428571428571427"
"1","qbvtlwgi","convolution+std","994.2649803614752","mnist_vs_dgm-generated_test_acaulose","-16.218487394957982"
"1","qbvtlwgi","convolution+std","979.0474507545371","mnist_vs_dgm-generated_test_acaulose","-16.008403361344538"
"1","qbvtlwgi","convolution+std","963.834369541532","mnist_vs_dgm-generated_test_acaulose","-15.798319327731093"
"1","qbvtlwgi","convolution+std","948.6261330066641","mnist_vs_dgm-generated_test_acaulose","-15.588235294117647"
"1","qbvtlwgi","convolution+std","933.4229118210442","mnist_vs_dgm-generated_test_acaulose","-15.3781512605042"
"1","qbvtlwgi","convolution+std","918.2249406724824","mnist_vs_dgm-generated_test_acaulose","-15.168067226890756"
"1","qbvtlwgi","convolution+std","903.0324544941689","mnist_vs_dgm-generated_test_acaulose","-14.957983193277311"
"1","qbvtlwgi","convolution+std","887.845706590593","mnist_vs_dgm-generated_test_acaulose","-14.747899159663866"
"1","qbvtlwgi","convolution+std","872.6650049521531","mnist_vs_dgm-generated_test_acaulose","-14.53781512605042"
"1","qbvtlwgi","convolution+std","857.4906273566128","mnist_vs_dgm-generated_test_acaulose","-14.327731092436974"
"1","qbvtlwgi","convolution+std","842.3229059484372","mnist_vs_dgm-generated_test_acaulose","-14.117647058823529"
"1","qbvtlwgi","convolution+std","827.1621403142897","mnist_vs_dgm-generated_test_acaulose","-13.907563025210084"
"1","qbvtlwgi","convolution+std","812.0087369771744","mnist_vs_dgm-generated_test_acaulose","-13.69747899159664"
"1","qbvtlwgi","convolution+std","796.8630452955194","mnist_vs_dgm-generated_test_acaulose","-13.487394957983193"
"1","qbvtlwgi","convolution+std","781.7254797193617","mnist_vs_dgm-generated_test_acaulose","-13.277310924369747"
"1","qbvtlwgi","convolution+std","766.5964862957998","mnist_vs_dgm-generated_test_acaulose","-13.067226890756302"
"1","qbvtlwgi","convolution+std","751.4764517452138","mnist_vs_dgm-generated_test_acaulose","-12.857142857142858"
"1","qbvtlwgi","convolution+std","736.3660513390219","mnist_vs_dgm-generated_test_acaulose","-12.647058823529411"
"1","qbvtlwgi","convolution+std","721.2657230586619","mnist_vs_dgm-generated_test_acaulose","-12.436974789915967"
"1","qbvtlwgi","convolution+std","706.1760734528593","mnist_vs_dgm-generated_test_acaulose","-12.22689075630252"
"1","qbvtlwgi","convolution+std","691.0977355901439","mnist_vs_dgm-generated_test_acaulose","-12.016806722689076"
"1","qbvtlwgi","convolution+std","676.0313881761281","mnist_vs_dgm-generated_test_acaulose","-11.806722689075631"
"1","qbvtlwgi","convolution+std","660.9777629508716","mnist_vs_dgm-generated_test_acaulose","-11.596638655462185"
"1","qbvtlwgi","convolution+std","645.9376800218836","mnist_vs_dgm-generated_test_acaulose","-11.38655462184874"
"1","qbvtlwgi","convolution+std","630.9120105797924","mnist_vs_dgm-generated_test_acaulose","-11.176470588235293"
"1","qbvtlwgi","convolution+std","615.9016983787852","mnist_vs_dgm-generated_test_acaulose","-10.966386554621849"
"1","qbvtlwgi","convolution+std","600.9077312124398","mnist_vs_dgm-generated_test_acaulose","-10.756302521008402"
"1","qbvtlwgi","convolution+std","585.9311966642128","mnist_vs_dgm-generated_test_acaulose","-10.546218487394958"
"1","qbvtlwgi","convolution+std","570.9732888337244","mnist_vs_dgm-generated_test_acaulose","-10.336134453781513"
"1","qbvtlwgi","convolution+std","556.0351918610083","mnist_vs_dgm-generated_test_acaulose","-10.126050420168067"
"1","qbvtlwgi","convolution+std","541.1185042631828","mnist_vs_dgm-generated_test_acaulose","-9.915966386554622"
"1","qbvtlwgi","convolution+std","526.2247587242921","mnist_vs_dgm-generated_test_acaulose","-9.705882352941176"
"1","qbvtlwgi","convolution+std","511.3558084573242","mnist_vs_dgm-generated_test_acaulose","-9.495798319327731"
"1","qbvtlwgi","convolution+std","496.5138183667683","mnist_vs_dgm-generated_test_acaulose","-9.285714285714285"
"1","qbvtlwgi","convolution+std","481.7013119004547","mnist_vs_dgm-generated_test_acaulose","-9.07563025210084"
"1","qbvtlwgi","convolution+std","466.9212623363318","mnist_vs_dgm-generated_test_acaulose","-8.865546218487395"
"1","qbvtlwgi","convolution+std","452.17721315549966","mnist_vs_dgm-generated_test_acaulose","-8.655462184873949"
"1","qbvtlwgi","convolution+std","437.47321341651184","mnist_vs_dgm-generated_test_acaulose","-8.445378151260504"
"1","qbvtlwgi","convolution+std","422.81388537000834","mnist_vs_dgm-generated_test_acaulose","-8.235294117647058"
"1","qbvtlwgi","convolution+std","408.20426636633874","mnist_vs_dgm-generated_test_acaulose","-8.025210084033613"
"1","qbvtlwgi","convolution+std","393.64932663176586","mnist_vs_dgm-generated_test_acaulose","-7.815126050420169"
"1","qbvtlwgi","convolution+std","379.15339123278187","mnist_vs_dgm-generated_test_acaulose","-7.605042016806722"
"1","qbvtlwgi","convolution+std","364.7184314783867","mnist_vs_dgm-generated_test_acaulose","-7.394957983193278"
"1","qbvtlwgi","convolution+std","350.3420551512779","mnist_vs_dgm-generated_test_acaulose","-7.184873949579831"
"1","qbvtlwgi","convolution+std","336.0146291684068","mnist_vs_dgm-generated_test_acaulose","-6.974789915966387"
"1","qbvtlwgi","convolution+std","321.7160645024948","mnist_vs_dgm-generated_test_acaulose","-6.76470588235294"
"1","qbvtlwgi","convolution+std","307.4133318473304","mnist_vs_dgm-generated_test_acaulose","-6.554621848739496"
"1","qbvtlwgi","convolution+std","293.05906372995776","mnist_vs_dgm-generated_test_acaulose","-6.344537815126051"
"1","qbvtlwgi","convolution+std","278.5931292151573","mnist_vs_dgm-generated_test_acaulose","-6.134453781512605"
"1","qbvtlwgi","convolution+std","263.9475039742201","mnist_vs_dgm-generated_test_acaulose","-5.92436974789916"
"1","qbvtlwgi","convolution+std","249.05463385438566","mnist_vs_dgm-generated_test_acaulose","-5.7142857142857135"
"1","qbvtlwgi","convolution+std","233.85912208235027","mnist_vs_dgm-generated_test_acaulose","-5.504201680672269"
"1","qbvtlwgi","convolution+std","218.3308421576069","mnist_vs_dgm-generated_test_acaulose","-5.2941176470588225"
"1","qbvtlwgi","convolution+std","202.47671486586867","mnist_vs_dgm-generated_test_acaulose","-5.084033613445378"
"1","qbvtlwgi","convolution+std","186.3462134948564","mnist_vs_dgm-generated_test_acaulose","-4.873949579831933"
"1","qbvtlwgi","convolution+std","170.02589005416968","mnist_vs_dgm-generated_test_acaulose","-4.663865546218487"
"1","qbvtlwgi","convolution+std","153.6176629682569","mnist_vs_dgm-generated_test_acaulose","-4.453781512605042"
"1","qbvtlwgi","convolution+std","137.19929868883267","mnist_vs_dgm-generated_test_acaulose","-4.243697478991596"
"1","qbvtlwgi","convolution+std","120.77198190429328","mnist_vs_dgm-generated_test_acaulose","-4.033613445378151"
"1","qbvtlwgi","convolution+std","104.20683521629276","mnist_vs_dgm-generated_test_acaulose","-3.8235294117647065"
"1","qbvtlwgi","convolution+std","87.20687857728817","mnist_vs_dgm-generated_test_acaulose","-3.613445378151262"
"1","qbvtlwgi","convolution+std","69.2932368487836","mnist_vs_dgm-generated_test_acaulose","-3.4033613445378137"
"1","qbvtlwgi","convolution+std","49.810052571795886","mnist_vs_dgm-generated_test_acaulose","-3.193277310924369"
"1","qbvtlwgi","convolution+std","27.931309112592132","mnist_vs_dgm-generated_test_acaulose","-2.9831932773109244"
"1","qbvtlwgi","convolution+std","2.658736219302142","mnist_vs_dgm-generated_test_acaulose","-2.77310924369748"
"1","qbvtlwgi","convolution+std","-27.175130787927436","mnist_vs_dgm-generated_test_acaulose","-2.5630252100840316"
"1","qbvtlwgi","convolution+std","-62.86126441757355","mnist_vs_dgm-generated_test_acaulose","-2.352941176470587"
"1","qbvtlwgi","convolution+std","-105.6960455349811","mnist_vs_dgm-generated_test_acaulose","-2.1428571428571423"
"1","qbvtlwgi","convolution+std","-156.80337253663237","mnist_vs_dgm-generated_test_acaulose","-1.9327731092436977"
"1","qbvtlwgi","convolution+std","-216.9540044638234","mnist_vs_dgm-generated_test_acaulose","-1.722689075630253"
"1","qbvtlwgi","convolution+std","-286.4481387273978","mnist_vs_dgm-generated_test_acaulose","-1.512605042016805"
"1","qbvtlwgi","convolution+std","-365.0984836680989","mnist_vs_dgm-generated_test_acaulose","-1.3025210084033603"
"1","qbvtlwgi","convolution+std","-452.31108309042634","mnist_vs_dgm-generated_test_acaulose","-1.0924369747899156"
"1","qbvtlwgi","convolution+std","-547.228342441101","mnist_vs_dgm-generated_test_acaulose","-0.882352941176471"
"1","qbvtlwgi","convolution+std","-648.889558817709","mnist_vs_dgm-generated_test_acaulose","-0.6722689075630264"
"1","qbvtlwgi","convolution+std","-756.3734571096126","mnist_vs_dgm-generated_test_acaulose","-0.4621848739495782"
"1","qbvtlwgi","convolution+std","-868.9032504964937","mnist_vs_dgm-generated_test_acaulose","-0.25210084033613356"
"1","qbvtlwgi","convolution+std","-985.9064919753213","mnist_vs_dgm-generated_test_acaulose","-0.042016806722688926"
"1","qbvtlwgi","convolution+std","-1107.0289552899612","mnist_vs_dgm-generated_test_acaulose","0.1680672268907557"
"1","qbvtlwgi","convolution+std","-1232.1087083679497","mnist_vs_dgm-generated_test_acaulose","0.37815126050420034"
"1","qbvtlwgi","convolution+std","-1361.1207258825543","mnist_vs_dgm-generated_test_acaulose","0.5882352941176485"
"1","qbvtlwgi","convolution+std","-1494.1032916851054","mnist_vs_dgm-generated_test_acaulose","0.7983193277310932"
"1","qbvtlwgi","convolution+std","-1631.0808509071533","mnist_vs_dgm-generated_test_acaulose","1.0084033613445378"
"1","qbvtlwgi","convolution+std","-1772.0002084023772","mnist_vs_dgm-generated_test_acaulose","1.2184873949579824"
"1","qbvtlwgi","convolution+std","-1916.6929551988806","mnist_vs_dgm-generated_test_acaulose","1.4285714285714306"
"1","qbvtlwgi","convolution+std","-2064.8700357188604","mnist_vs_dgm-generated_test_acaulose","1.6386554621848752"
"1","qbvtlwgi","convolution+std","-2216.1458632008516","mnist_vs_dgm-generated_test_acaulose","1.8487394957983199"
"1","qbvtlwgi","convolution+std","-2370.0820036416794","mnist_vs_dgm-generated_test_acaulose","2.0588235294117645"
"1","qbvtlwgi","convolution+std","-2526.2349508920724","mnist_vs_dgm-generated_test_acaulose","2.268907563025209"
"1","qbvtlwgi","convolution+std","-2684.193552945929","mnist_vs_dgm-generated_test_acaulose","2.4789915966386573"
"1","qbvtlwgi","convolution+std","-2843.600772806609","mnist_vs_dgm-generated_test_acaulose","2.689075630252102"
"1","qbvtlwgi","convolution+std","-3004.160415560476","mnist_vs_dgm-generated_test_acaulose","2.8991596638655466"
