"_defaultColorIndex","id","lineKey","lineVal","name","step"
"11","dnq3rcgq","convolution+std","9395.50559055915","celeba-small_vs_cifar100_test_goofing","-19.369747899159663"
"11","dnq3rcgq","convolution+std","9383.2315179788","celeba-small_vs_cifar100_test_goofing","-19.159663865546218"
"11","dnq3rcgq","convolution+std","9371.109114132581","celeba-small_vs_cifar100_test_goofing","-18.949579831932773"
"11","dnq3rcgq","convolution+std","9359.153296628216","celeba-small_vs_cifar100_test_goofing","-18.73949579831933"
"11","dnq3rcgq","convolution+std","9347.374347588337","celeba-small_vs_cifar100_test_goofing","-18.529411764705884"
"11","dnq3rcgq","convolution+std","9335.77903612642","celeba-small_vs_cifar100_test_goofing","-18.319327731092436"
"11","dnq3rcgq","convolution+std","9324.372722100328","celeba-small_vs_cifar100_test_goofing","-18.10924369747899"
"11","dnq3rcgq","convolution+std","9313.158727659908","celeba-small_vs_cifar100_test_goofing","-17.899159663865547"
"11","dnq3rcgq","convolution+std","9302.139887727992","celeba-small_vs_cifar100_test_goofing","-17.689075630252102"
"11","dnq3rcgq","convolution+std","9291.318414302825","celeba-small_vs_cifar100_test_goofing","-17.478991596638657"
"11","dnq3rcgq","convolution+std","9280.695922746745","celeba-small_vs_cifar100_test_goofing","-17.26890756302521"
"11","dnq3rcgq","convolution+std","9270.273981233257","celeba-small_vs_cifar100_test_goofing","-17.058823529411764"
"11","dnq3rcgq","convolution+std","9260.053784121666","celeba-small_vs_cifar100_test_goofing","-16.84873949579832"
"11","dnq3rcgq","convolution+std","9250.036420419992","celeba-small_vs_cifar100_test_goofing","-16.638655462184875"
"11","dnq3rcgq","convolution+std","9240.2227568095","celeba-small_vs_cifar100_test_goofing","-16.428571428571427"
"11","dnq3rcgq","convolution+std","9230.613887760668","celeba-small_vs_cifar100_test_goofing","-16.218487394957982"
"11","dnq3rcgq","convolution+std","9221.210404517808","celeba-small_vs_cifar100_test_goofing","-16.008403361344538"
"11","dnq3rcgq","convolution+std","9212.013042481862","celeba-small_vs_cifar100_test_goofing","-15.798319327731093"
"11","dnq3rcgq","convolution+std","9203.022416024918","celeba-small_vs_cifar100_test_goofing","-15.588235294117647"
"11","dnq3rcgq","convolution+std","9194.23911370989","celeba-small_vs_cifar100_test_goofing","-15.3781512605042"
"11","dnq3rcgq","convolution+std","9185.663558877115","celeba-small_vs_cifar100_test_goofing","-15.168067226890756"
"11","dnq3rcgq","convolution+std","9177.296238530622","celeba-small_vs_cifar100_test_goofing","-14.957983193277311"
"11","dnq3rcgq","convolution+std","9169.137535909042","celeba-small_vs_cifar100_test_goofing","-14.747899159663866"
"11","dnq3rcgq","convolution+std","9161.187834684264","celeba-small_vs_cifar100_test_goofing","-14.53781512605042"
"11","dnq3rcgq","convolution+std","9153.447564939153","celeba-small_vs_cifar100_test_goofing","-14.327731092436974"
"11","dnq3rcgq","convolution+std","9145.9171245308","celeba-small_vs_cifar100_test_goofing","-14.117647058823529"
"11","dnq3rcgq","convolution+std","9138.597097893997","celeba-small_vs_cifar100_test_goofing","-13.907563025210084"
"11","dnq3rcgq","convolution+std","9131.48809642531","celeba-small_vs_cifar100_test_goofing","-13.69747899159664"
"11","dnq3rcgq","convolution+std","9124.591047023783","celeba-small_vs_cifar100_test_goofing","-13.487394957983193"
"11","dnq3rcgq","convolution+std","9117.907077147243","celeba-small_vs_cifar100_test_goofing","-13.277310924369747"
"11","dnq3rcgq","convolution+std","9111.437730435806","celeba-small_vs_cifar100_test_goofing","-13.067226890756302"
"11","dnq3rcgq","convolution+std","9105.184686081646","celeba-small_vs_cifar100_test_goofing","-12.857142857142858"
"11","dnq3rcgq","convolution+std","9099.149880801408","celeba-small_vs_cifar100_test_goofing","-12.647058823529411"
"11","dnq3rcgq","convolution+std","9093.335174864515","celeba-small_vs_cifar100_test_goofing","-12.436974789915967"
"11","dnq3rcgq","convolution+std","9087.742827718268","celeba-small_vs_cifar100_test_goofing","-12.22689075630252"
"11","dnq3rcgq","convolution+std","9082.375777804513","celeba-small_vs_cifar100_test_goofing","-12.016806722689076"
"11","dnq3rcgq","convolution+std","9077.238981298466","celeba-small_vs_cifar100_test_goofing","-11.806722689075631"
"11","dnq3rcgq","convolution+std","9072.339909361413","celeba-small_vs_cifar100_test_goofing","-11.596638655462185"
"11","dnq3rcgq","convolution+std","9067.688647362897","celeba-small_vs_cifar100_test_goofing","-11.38655462184874"
"11","dnq3rcgq","convolution+std","9063.298423522696","celeba-small_vs_cifar100_test_goofing","-11.176470588235293"
"11","dnq3rcgq","convolution+std","9059.184214405514","celeba-small_vs_cifar100_test_goofing","-10.966386554621849"
"11","dnq3rcgq","convolution+std","9055.362601968705","celeba-small_vs_cifar100_test_goofing","-10.756302521008402"
"11","dnq3rcgq","convolution+std","9051.8514699234","celeba-small_vs_cifar100_test_goofing","-10.546218487394958"
"11","dnq3rcgq","convolution+std","9048.669080899852","celeba-small_vs_cifar100_test_goofing","-10.336134453781513"
"11","dnq3rcgq","convolution+std","9045.834588687312","celeba-small_vs_cifar100_test_goofing","-10.126050420168067"
"11","dnq3rcgq","convolution+std","9043.367171680911","celeba-small_vs_cifar100_test_goofing","-9.915966386554622"
"11","dnq3rcgq","convolution+std","9041.284902243213","celeba-small_vs_cifar100_test_goofing","-9.705882352941176"
"11","dnq3rcgq","convolution+std","9039.60324209675","celeba-small_vs_cifar100_test_goofing","-9.495798319327731"
"11","dnq3rcgq","convolution+std","9038.331540662675","celeba-small_vs_cifar100_test_goofing","-9.285714285714285"
"11","dnq3rcgq","convolution+std","9037.46813737344","celeba-small_vs_cifar100_test_goofing","-9.07563025210084"
"11","dnq3rcgq","convolution+std","9036.995374242251","celeba-small_vs_cifar100_test_goofing","-8.865546218487395"
"11","dnq3rcgq","convolution+std","9036.875917964637","celeba-small_vs_cifar100_test_goofing","-8.655462184873949"
"11","dnq3rcgq","convolution+std","9037.049178855568","celeba-small_vs_cifar100_test_goofing","-8.445378151260504"
"11","dnq3rcgq","convolution+std","9037.424669560216","celeba-small_vs_cifar100_test_goofing","-8.235294117647058"
"11","dnq3rcgq","convolution+std","9037.865193616666","celeba-small_vs_cifar100_test_goofing","-8.025210084033613"
"11","dnq3rcgq","convolution+std","9038.152957660948","celeba-small_vs_cifar100_test_goofing","-7.815126050420169"
"11","dnq3rcgq","convolution+std","9037.930115457875","celeba-small_vs_cifar100_test_goofing","-7.605042016806722"
"11","dnq3rcgq","convolution+std","9036.602205592222","celeba-small_vs_cifar100_test_goofing","-7.394957983193278"
"11","dnq3rcgq","convolution+std","9033.192953378268","celeba-small_vs_cifar100_test_goofing","-7.184873949579831"
"11","dnq3rcgq","convolution+std","9026.156727573569","celeba-small_vs_cifar100_test_goofing","-6.974789915966387"
"11","dnq3rcgq","convolution+std","9013.192822097206","celeba-small_vs_cifar100_test_goofing","-6.76470588235294"
"11","dnq3rcgq","convolution+std","8991.147150865909","celeba-small_vs_cifar100_test_goofing","-6.554621848739496"
"11","dnq3rcgq","convolution+std","8956.093583533657","celeba-small_vs_cifar100_test_goofing","-6.344537815126051"
"11","dnq3rcgq","convolution+std","8903.637767659699","celeba-small_vs_cifar100_test_goofing","-6.134453781512605"
"11","dnq3rcgq","convolution+std","8829.388330197637","celeba-small_vs_cifar100_test_goofing","-5.92436974789916"
"11","dnq3rcgq","convolution+std","8729.461253899177","celeba-small_vs_cifar100_test_goofing","-5.7142857142857135"
"11","dnq3rcgq","convolution+std","8600.864967887488","celeba-small_vs_cifar100_test_goofing","-5.504201680672269"
"11","dnq3rcgq","convolution+std","8441.674491425794","celeba-small_vs_cifar100_test_goofing","-5.2941176470588225"
"11","dnq3rcgq","convolution+std","8250.999524926208","celeba-small_vs_cifar100_test_goofing","-5.084033613445378"
"11","dnq3rcgq","convolution+std","8028.815381772229","celeba-small_vs_cifar100_test_goofing","-4.873949579831933"
"11","dnq3rcgq","convolution+std","7775.748059128","celeba-small_vs_cifar100_test_goofing","-4.663865546218487"
"11","dnq3rcgq","convolution+std","7492.875183356005","celeba-small_vs_cifar100_test_goofing","-4.453781512605042"
"11","dnq3rcgq","convolution+std","7181.571603659921","celeba-small_vs_cifar100_test_goofing","-4.243697478991596"
"11","dnq3rcgq","convolution+std","6843.398497010884","celeba-small_vs_cifar100_test_goofing","-4.033613445378151"
"11","dnq3rcgq","convolution+std","6480.0250643999425","celeba-small_vs_cifar100_test_goofing","-3.8235294117647065"
"11","dnq3rcgq","convolution+std","6093.175638330131","celeba-small_vs_cifar100_test_goofing","-3.613445378151262"
"11","dnq3rcgq","convolution+std","5684.593386317096","celeba-small_vs_cifar100_test_goofing","-3.4033613445378137"
"11","dnq3rcgq","convolution+std","5256.015239963069","celeba-small_vs_cifar100_test_goofing","-3.193277310924369"
"11","dnq3rcgq","convolution+std","4809.144391112859","celeba-small_vs_cifar100_test_goofing","-2.9831932773109244"
"11","dnq3rcgq","convolution+std","4345.615989125277","celeba-small_vs_cifar100_test_goofing","-2.77310924369748"
"11","dnq3rcgq","convolution+std","3866.951126112923","celeba-small_vs_cifar100_test_goofing","-2.5630252100840316"
"11","dnq3rcgq","convolution+std","3374.503591555421","celeba-small_vs_cifar100_test_goofing","-2.352941176470587"
"11","dnq3rcgq","convolution+std","2869.4051457475503","celeba-small_vs_cifar100_test_goofing","-2.1428571428571423"
"11","dnq3rcgq","convolution+std","2352.526337707263","celeba-small_vs_cifar100_test_goofing","-1.9327731092436977"
"11","dnq3rcgq","convolution+std","1824.470619489939","celeba-small_vs_cifar100_test_goofing","-1.722689075630253"
"11","dnq3rcgq","convolution+std","1285.6148030194386","celeba-small_vs_cifar100_test_goofing","-1.512605042016805"
"11","dnq3rcgq","convolution+std","736.1947780947607","celeba-small_vs_cifar100_test_goofing","-1.3025210084033603"
"11","dnq3rcgq","convolution+std","176.40732059457235","celeba-small_vs_cifar100_test_goofing","-1.0924369747899156"
"11","dnq3rcgq","convolution+std","-393.5031577624369","celeba-small_vs_cifar100_test_goofing","-0.882352941176471"
"11","dnq3rcgq","convolution+std","-973.2019808257946","celeba-small_vs_cifar100_test_goofing","-0.6722689075630264"
"11","dnq3rcgq","convolution+std","-1562.2613950786697","celeba-small_vs_cifar100_test_goofing","-0.4621848739495782"
"11","dnq3rcgq","convolution+std","-2160.17381716558","celeba-small_vs_cifar100_test_goofing","-0.25210084033613356"
"11","dnq3rcgq","convolution+std","-2766.3549827921847","celeba-small_vs_cifar100_test_goofing","-0.042016806722688926"
"11","dnq3rcgq","convolution+std","-3380.131178119285","celeba-small_vs_cifar100_test_goofing","0.1680672268907557"
"11","dnq3rcgq","convolution+std","-4000.7285489998494","celeba-small_vs_cifar100_test_goofing","0.37815126050420034"
"11","dnq3rcgq","convolution+std","-4627.288126288678","celeba-small_vs_cifar100_test_goofing","0.5882352941176485"
"11","dnq3rcgq","convolution+std","-5258.909063300474","celeba-small_vs_cifar100_test_goofing","0.7983193277310932"
"11","dnq3rcgq","convolution+std","-5894.704122487565","celeba-small_vs_cifar100_test_goofing","1.0084033613445378"
"11","dnq3rcgq","convolution+std","-6533.849552763249","celeba-small_vs_cifar100_test_goofing","1.2184873949579824"
"11","dnq3rcgq","convolution+std","-7175.618729978248","celeba-small_vs_cifar100_test_goofing","1.4285714285714306"
"11","dnq3rcgq","convolution+std","-7819.396431093994","celeba-small_vs_cifar100_test_goofing","1.6386554621848752"
"11","dnq3rcgq","convolution+std","-8464.678751990723","celeba-small_vs_cifar100_test_goofing","1.8487394957983199"
"11","dnq3rcgq","convolution+std","-9111.05859170516","celeba-small_vs_cifar100_test_goofing","2.0588235294117645"
"11","dnq3rcgq","convolution+std","-9758.210602687543","celeba-small_vs_cifar100_test_goofing","2.268907563025209"
"11","dnq3rcgq","convolution+std","-10405.875660836839","celeba-small_vs_cifar100_test_goofing","2.4789915966386573"
"11","dnq3rcgq","convolution+std","-11053.850286453091","celeba-small_vs_cifar100_test_goofing","2.689075630252102"
"11","dnq3rcgq","convolution+std","-11701.977935485023","celeba-small_vs_cifar100_test_goofing","2.8991596638655466"
"11","dnq3rcgq","convolution+std","-12350.142171016809","celeba-small_vs_cifar100_test_goofing","3.109243697478991"
"11","dnq3rcgq","convolution+std","-12998.256747252899","celeba-small_vs_cifar100_test_goofing","3.319327731092436"
"11","dnq3rcgq","convolution+std","-13646.256868063527","celeba-small_vs_cifar100_test_goofing","3.529411764705884"
"11","dnq3rcgq","convolution+std","-14294.093283827733","celeba-small_vs_cifar100_test_goofing","3.7394957983193287"
"11","dnq3rcgq","convolution+std","-14941.726909200555","celeba-small_vs_cifar100_test_goofing","3.9495798319327733"
"11","dnq3rcgq","convolution+std","-15589.126829748371","celeba-small_vs_cifar100_test_goofing","4.159663865546218"
"11","dnq3rcgq","convolution+std","-16236.27184015419","celeba-small_vs_cifar100_test_goofing","4.3697478991596626"
"11","dnq3rcgq","convolution+std","-16883.15353560758","celeba-small_vs_cifar100_test_goofing","4.579831932773111"
"11","dnq3rcgq","convolution+std","-17529.783721381704","celeba-small_vs_cifar100_test_goofing","4.789915966386555"
"11","dnq3rcgq","convolution+std","-18176.184371952586","celeba-small_vs_cifar100_test_goofing","5"
"10","i3klxsn3","convolution-mean","7699.826315879822","celeba-small_vs_cifar100_train_psephites","-20"
"10","i3klxsn3","convolution-mean","7692.393326759338","celeba-small_vs_cifar100_train_psephites","-19.789915966386555"
"10","i3klxsn3","convolution-mean","7684.868841171265","celeba-small_vs_cifar100_train_psephites","-19.57983193277311"
"10","i3klxsn3","convolution-mean","7677.284070014954","celeba-small_vs_cifar100_train_psephites","-19.369747899159663"
"10","i3klxsn3","convolution-mean","7669.659595489502","celeba-small_vs_cifar100_train_psephites","-19.159663865546218"
"10","i3klxsn3","convolution-mean","7662.00909614563","celeba-small_vs_cifar100_train_psephites","-18.949579831932773"
"10","i3klxsn3","convolution-mean","7654.341432094574","celeba-small_vs_cifar100_train_psephites","-18.73949579831933"
"10","i3klxsn3","convolution-mean","7646.662583351135","celeba-small_vs_cifar100_train_psephites","-18.529411764705884"
"10","i3klxsn3","convolution-mean","7638.976251602173","celeba-small_vs_cifar100_train_psephites","-18.319327731092436"
"10","i3klxsn3","convolution-mean","7631.285073757172","celeba-small_vs_cifar100_train_psephites","-18.10924369747899"
"10","i3klxsn3","convolution-mean","7623.590676784515","celeba-small_vs_cifar100_train_psephites","-17.899159663865547"
"10","i3klxsn3","convolution-mean","7615.894233226776","celeba-small_vs_cifar100_train_psephites","-17.689075630252102"
"10","i3klxsn3","convolution-mean","7608.196451187134","celeba-small_vs_cifar100_train_psephites","-17.478991596638657"
"10","i3klxsn3","convolution-mean","7600.497647762299","celeba-small_vs_cifar100_train_psephites","-17.26890756302521"
"10","i3klxsn3","convolution-mean","7592.7983322143555","celeba-small_vs_cifar100_train_psephites","-17.058823529411764"
"10","i3klxsn3","convolution-mean","7585.098611354828","celeba-small_vs_cifar100_train_psephites","-16.84873949579832"
"10","i3klxsn3","convolution-mean","7577.398643493652","celeba-small_vs_cifar100_train_psephites","-16.638655462184875"
"10","i3klxsn3","convolution-mean","7569.698454380035","celeba-small_vs_cifar100_train_psephites","-16.428571428571427"
"10","i3klxsn3","convolution-mean","7561.998242855072","celeba-small_vs_cifar100_train_psephites","-16.218487394957982"
"10","i3klxsn3","convolution-mean","7554.297953128815","celeba-small_vs_cifar100_train_psephites","-16.008403361344538"
"10","i3klxsn3","convolution-mean","7546.597595691681","celeba-small_vs_cifar100_train_psephites","-15.798319327731093"
"10","i3klxsn3","convolution-mean","7538.897239685059","celeba-small_vs_cifar100_train_psephites","-15.588235294117647"
"10","i3klxsn3","convolution-mean","7531.196938037872","celeba-small_vs_cifar100_train_psephites","-15.3781512605042"
"10","i3klxsn3","convolution-mean","7523.496715068817","celeba-small_vs_cifar100_train_psephites","-15.168067226890756"
"10","i3klxsn3","convolution-mean","7515.796598434448","celeba-small_vs_cifar100_train_psephites","-14.957983193277311"
"10","i3klxsn3","convolution-mean","7508.096644878387","celeba-small_vs_cifar100_train_psephites","-14.747899159663866"
"10","i3klxsn3","convolution-mean","7500.3969259262085","celeba-small_vs_cifar100_train_psephites","-14.53781512605042"
"10","i3klxsn3","convolution-mean","7492.697611808777","celeba-small_vs_cifar100_train_psephites","-14.327731092436974"
